2075 0.000032 0.000851
2076 0.000030 0.000848
2077 0.000029 0.000846
2078 0.000028 0.000844
2079 0.000026 0.000842
2080 0.000025 0.000840
2081 0.000024 0.000838
2082 0.000022 0.000836
2083 0.000021 0.000834
2084 0.000020 0.000833
2085 0.000019 0.000832
2086 0.000017 0.000830
2087 0.000016 0.000829
2088 0.000015 0.000828
2089 0.000014 0.000828
2090 0.000012 0.000827
2091 0.000011 0.000826
2092 0.000010 0.000826
2093 0.000009 0.000825
2094 0.000007 0.000825
2095 0.000006 0.000825
2096 0.000005 0.000825
2097 0.000004 0.000825
2098 0.000002 0.000825
2099 0.000001 0.000825
